PROV_REF_ID;CPV2010A_REF_ID;IDPROV;PROV;NOMPROV
1;1;02;2;Ciudad Autónoma de Buenos Aires                   
2;1;06;6;Buenos Aires                                      
3;1;10;10;Catamarca                                         
4;1;14;14;Córdoba                                           
5;1;18;18;Corrientes                                        
6;1;22;22;Chaco                                             
7;1;26;26;Chubut                                            
8;1;30;30;Entre Ríos                                        
9;1;34;34;Formosa                                           
10;1;38;38;Jujuy                                             
11;1;42;42;La Pampa                                          
12;1;46;46;La Rioja                                          
13;1;50;50;Mendoza                                           
14;1;54;54;Misiones                                          
15;1;58;58;Neuquén                                           
16;1;62;62;Río negro                                         
17;1;66;66;Salta                                             
18;1;70;70;San Juan                                          
19;1;74;74;San Luis                                          
20;1;78;78;Santa Cruz                                        
21;1;82;82;Santa Fe                                          
22;1;86;86;Santiago del Estero                               
23;1;90;90;Tucumán                                           
24;1;94;94;Tierra del Fuego                                  
